-0.00053674,-0.0062990645,-0.0017496087,0.006979133,-0.00067067076,-0.005581795,0.0065787947,0.007973446,0.0014917227,0.00081314344,0.0024008988,-0.0071527036,-0.006481935,0.0058108587,0.0012101202,-0.00071430515,0.0052689435,-0.00034482646,-0.0028192098,0.00952515,0.009233353,0.0012729967,0.00064377894,0.009524467,0.0046519465,-0.00053307356,-0.0016334791,-0.004060153,0.0091517195,0.009538597,0.0066672694,-0.006453699,-0.00030361488,-0.0044196313,-0.006450849,-0.0054579475,-0.005047958,-0.004105087,-0.0061025484,0.004703756,0.005300345,0.0027947873,0.007094184,-0.0090041775,0.0006344917,0.0054907766,0.0026634147,-0.00710169,0.008550719,0.007101304
-0.0051812823,-0.006449362,0.0040271166,7.865658e-06,0.0047582565,-0.0067738793,-0.0069622775,-0.0022225399,0.007560406,0.00536991,0.0034187366,0.0072473846,-0.0061422647,0.004512339,-0.009325511,0.00089643995,0.00714064,-0.0013592029,0.006567826,0.009245361,0.003715793,0.0026256423,-0.009114717,-0.005958026,0.002334585,-0.009979748,0.0050988123,-0.008441528,0.008323146,0.0024225581,-0.004028799,-0.009883243,0.0052078213,-0.0066053313,0.0023477103,0.004356608,-0.009166963,0.008060268,0.005230923,-0.0011972616,0.009794332,-0.0025623858,0.0060013942,0.005240066,0.0047060596,-0.0020781462,0.00020006581,-0.0025172452,-0.008183582,0.0020415022
-0.0040611126,0.008509021,-0.0036954638,-0.00573602,0.0062731393,-0.0055409735,0.0040723486,-0.006675776,-0.0026697884,0.00052795716,-0.003105227,0.00025999037,-0.0044661397,-0.008024703,-0.0062271524,0.0090738395,0.0036501337,0.0003936925,-0.007225834,3.8371614e-05,0.0059880605,-0.00852774,-0.0031411324,0.0017779019,0.006410762,-0.008857597,0.009176452,0.0063237473,0.0064726267,0.008596164,0.005398671,-0.006474545,0.00076705765,0.008398023,-0.0075370707,-0.00526122,0.0070211384,0.0008301032,-0.0040856525,-0.0074677668,0.0006892717,-0.0016544762,-0.0020576103,0.0026421428,-0.0023550466,-0.0072634043,-0.0017209167,0.004845285,-0.0051372014,-0.0010733063
-0.005022401,0.0051585166,-0.006085216,-0.008257267,0.0065408875,-0.007255874,0.0084021045,0.0053539607,0.007191141,0.009462313,0.0047938125,0.008011735,-0.0090846745,-0.0013943443,-0.0052421,-0.008914929,-0.00276945,0.008448145,0.004089125,-0.007694488,-0.0039245677,-0.0028341124,0.009640193,0.007816744,-0.0074713533,0.0079286415,-0.0046798815,0.004011013,-0.006671767,-0.004252808,-0.006256132,-0.0013188575,-0.0075594173,0.007044445,-0.006913698,0.0022174325,0.0028340495,-0.0024096637,0.0049414625,0.0031210624,0.004205343,-0.0057861195,-6.739736e-05,0.00067940727,-0.0060772416,0.0008250166,-0.009966385,-0.008100523,0.005912721,-0.003779849
-0.005945012,-0.002767447,0.004801481,0.007236895,-0.0050629177,0.0013823144,-0.0064015198,-0.0018017997,0.008591552,0.0040229154,0.002592065,-0.00076625653,0.0028721008,-0.0011896298,0.0009962837,-0.0010725505,0.00499993,-0.00959272,-0.009908623,1.545308e-05,-0.0036171298,0.0043660286,-0.009196483,0.0015799153,-0.008603265,0.0032769165,0.0044920007,-0.006049587,-0.0016587948,-0.008375437,0.0031982567,-0.000776382,-0.0029460478,-0.0012170742,-0.005933572,0.0011905987,-0.010335543,-0.009517897,0.0004906643,0.0097889975,0.002456727,-0.0057048867,-0.0058398345,-0.0050038835,0.0061546424,0.0017733303,0.0007269395,0.0075199455,0.00039846584,-0.00923966
-0.008711235,0.0057441276,-0.0036222166,0.0022806341,-0.008454368,0.0039232136,0.009548035,0.0072717713,-0.0007913816,0.008400032,0.00015259798,0.0023714162,-0.008726061,0.005864129,-0.0019580475,0.00529045,-0.0065377937,0.0056124586,0.009692772,0.00253308,0.008982147,-0.007044848,0.0040071453,-0.0035011873,-0.005582517,-0.0010701789,-0.0032699332,0.006108648,0.009814904,0.004638455,0.006807092,-0.004919229,0.007708549,-0.00084998435,0.008430099,-0.008170461,0.009860237,-0.00035521845,0.006663787,-0.0073308237,-0.0006324993,0.0031874406,0.0028270448,0.0007662083,-0.0016033628,-0.005951305,-0.009375477,-0.00551363,0.006578393,-0.0063129547
-0.0032452766,0.007148093,0.0073837787,-0.009220646,0.0018705786,0.0042760833,-9.424029e-06,0.0032153942,0.0046756016,-0.0092781875,-0.008089862,-0.0011394664,0.007833043,0.0069436347,0.0034728982,-0.006844742,0.0011535215,0.0072216545,-0.0034905977,-0.0022111628,0.002352859,-0.00877389,-0.00086309423,0.00040550792,0.006718534,-0.0004916445,-0.0065369965,0.004859639,-0.009022849,0.0042368453,-0.009349463,-0.009354015,-0.0023722888,-0.0059664315,-0.004608874,-0.00051054027,-0.0025502518,0.007393945,-0.008950297,0.0062763984,0.0042728516,-0.008393446,0.0014060732,-0.0004898318,0.0026976822,0.009522974,-0.0011394063,-0.0073044845,0.001988502,-0.009216665
-0.0047385395,-0.0032704498,0.0075364653,0.0055490825,0.010482467,0.007381348,0.007996106,0.002752986,-0.009870268,0.0014236087,-0.001278965,0.004423394,0.00049955904,0.0055075428,-0.0061600767,0.0048156492,-0.0096617015,0.00026523252,-0.0059220544,-0.01009998,0.0091631515,0.006934755,-0.0026232207,-0.0057918862,0.0025220313,-0.006643682,-0.006603613,0.004219198,-0.009820768,0.0026972147,0.007580429,0.010130803,0.0015235877,-0.010244538,0.0025225405,0.0056881597,-0.0053187255,0.0053094435,0.004011732,-0.0016013868,-0.0020885444,-0.0014726063,0.00972857,-0.0017491858,-0.007206549,-0.00092606747,0.008986728,0.0057645887,0.0009077831,0.0027233933
0.0077774567,-0.0037690664,0.0075758323,-0.0027624448,-0.0029232767,0.0059367106,-0.0066515906,-0.0017886319,0.001031998,-0.0015928635,0.009849364,-0.008324354,-0.004993832,-0.003255867,-0.0034678765,-0.0060916333,0.0049945298,-0.0049151187,0.0005909297,0.0048363074,-0.0048855897,0.007202259,0.00239771,0.007985287,-0.0052820635,0.00951074,0.0050574983,-0.0098881,0.0033769445,0.00026953983,-0.009325282,-0.0045516645,0.0028989483,0.0048377872,0.0036045997,-0.00732364,0.009300237,-0.0026381565,-0.0017835918,-0.006607791,-0.0022339656,-0.00482293,0.00792727,0.008138207,-0.0017471514,-0.004865873,0.0038526307,0.0053201476,0.0045401063,-0.0068498026
0.0065726168,0.003042952,-0.009048191,-0.0019713088,-0.0054183328,0.00505617,0.008219561,0.008732861,-0.0018626802,-0.0010637685,0.0071291933,0.0059479163,-0.002340076,0.004446953,0.0010225675,0.008943296,0.00011751175,-0.008313242,0.0045347195,-0.002181555,0.008110441,-0.0022094678,-0.0020664993,0.002852145,-0.008358041,0.009295078,0.008919684,-0.002742744,-0.0023888682,0.0055155745,-0.0014308969,0.006635501,-0.009469488,-0.0073888726,0.009649572,0.0023824407,0.0031755737,-0.0008668396,-0.004900567,-0.008572689,0.008996913,0.006292068,0.005896564,-0.004716825,0.0036336407,-0.002936292,-0.004228609,0.0075493604,0.0065839784,-0.0019017203
-0.008309913,-0.004359853,-0.0014218483,-0.009386923,-0.0023902867,-0.0011039937,-0.0023970501,0.008575272,0.0016428014,-0.006147848,0.0031723713,0.009868116,0.0020577665,-0.003415365,0.0017776757,-0.00961837,-0.0042699864,0.00040082648,0.002403963,0.0027029885,-0.009177431,-0.0066737686,0.0022881534,-0.004477588,-0.0033092473,-0.00790252,-0.003068436,-0.0070681903,0.0073508723,0.005611909,0.006484084,0.0002622373,0.008022965,0.0036372552,0.008171997,-0.0074645337,-0.0023011907,-0.00836461,0.008786169,-0.007895303,0.0026480376,-0.0060404865,-0.008022591,-0.00061472814,0.0041316836,-0.0052697933,0.002394206,-0.0059580063,-0.009126819,-0.0010820559
0.00025418247,0.0066831894,-0.007490315,-0.00756131,0.009485222,-0.009126306,0.014037892,0.008407461,0.00017826165,0.009323587,0.0018798965,-0.007788149,0.0129203,0.0062996605,-0.003138287,-0.0075588957,-0.0083024455,-0.0077606537,0.0016893072,-0.009795539,-0.0034997526,-0.0021300586,-0.0050589633,-0.0025358929,-0.001331306,0.003855401,-0.002182886,-0.008209623,-0.009645898,0.0015735012,0.007619354,-0.0020959894,0.0020811392,-0.009053801,-0.0023876159,0.007970086,0.0011996707,0.010982136,0.009931214,0.00069760013,0.0028687771,-0.0012030803,0.0074143955,-0.0028896257,0.00041499952,0.0010837362,-0.002899477,-0.004398444,0.0008805343,-0.0044225636
0.0039248397,-0.006087985,-0.0081308205,-0.005093886,0.006204678,-0.009402937,0.007555098,-0.0070462907,0.0047868565,-0.0062205778,0.0034887725,-0.00818133,-0.00624524,0.0022005702,0.0010765519,-0.008325155,0.004468258,0.003615985,0.0068990835,0.0071988236,0.002204501,-0.0030276706,0.0034490838,0.0044310675,0.0023686793,-0.006812566,0.006723217,0.005140463,0.0028532092,0.008172978,0.0045882184,-0.007293751,0.0067032804,-0.010009572,-0.006466606,0.002546736,-0.008677818,-0.008182213,-0.008390395,-0.0011642523,-0.0051553193,-0.003574704,0.00044399663,0.009507503,0.010302455,-0.0074048648,-0.005105031,0.0037953367,0.008502472,0.008651582
-0.0029323339,0.0031991769,-0.0098009445,0.0015640538,0.003080344,-0.0027636604,0.0014294982,0.0029732776,0.005317095,0.00040832575,-0.008013904,-0.0028985376,0.0005032775,0.0056181895,0.0049254424,-0.00311664,-0.007645189,0.00018490049,0.0042860988,-0.0048846886,0.0065012896,-0.0031585784,0.001901062,0.00030016238,-0.008108576,0.0092894565,0.00655511,0.008058789,0.0022085393,0.002519893,-0.0023570713,-0.0059563955,0.006274275,0.008493991,-0.008423526,0.0072858613,0.0033050023,-0.00043983094,-0.009513615,-0.005163373,0.0020887633,-0.0018130238,0.005430653,0.0076132207,0.0061981925,0.0025601904,0.005898056,0.009539721,-0.0046073953,-0.0074358154
-0.0055092447,0.0016323611,0.0037855546,-0.009294448,-0.0047729313,0.0044827666,0.0074775172,0.0061827935,0.0063182362,0.002678695,-0.006526811,-0.0064456696,-0.00079702446,-0.006330994,-0.005246212,-0.0069781747,0.0012524908,-0.006325024,0.006248446,0.005928271,8.060896e-05,-0.005903832,-0.008329442,-0.0015485022,-0.008971533,0.0010763836,0.004938596,0.0028546383,-0.008898992,-0.0047592623,0.0023407761,-0.002716872,0.0052647456,0.007200675,0.0014358865,-0.00037971206,-0.0014498591,-0.005248463,0.0068666567,0.0070500015,0.0033180339,0.009576557,0.0037219117,-0.006964352,-0.00027196563,-0.0022681593,-0.008905425,0.0015243732,0.0019092822,0.008410687
-0.008687614,-0.00827017,0.0042802426,-0.0020449362,0.008304415,0.0036489945,-0.006892993,0.003227434,0.007730672,0.0002844066,0.003355467,0.003261487,-0.005592177,0.0081044715,0.0013516663,0.0054778424,-0.0043561533,-0.008080521,-0.0036400727,0.0035832466,-0.0011014678,-0.0013930085,0.009526387,0.00541658,-0.005334135,-2.1964526e-05,-0.010843695,0.005147742,-0.0055382457,-0.0010323118,0.0076674316,-0.0049490607,0.001678681,0.0045706593,-0.0015111852,-7.925613e-06,-0.0039015803,0.0041739573,-0.0048471508,-0.0069161924,-0.0050350577,-0.007473501,-0.004153505,0.001723128,-0.004736421,-0.008848282,-0.008313234,-0.0064948304,0.005250881,0.0055127167
0.0072389487,0.008171533,0.0012367135,-0.007458008,0.006974328,-0.0005467932,0.003478155,-0.0074027902,0.0071909167,-0.00858392,0.0031931875,0.0058859964,-0.0050878236,-0.0035623098,0.0027572275,-0.0075416337,-0.0057218634,0.005921279,0.008505915,0.00044924737,-0.0081454525,0.00091373763,0.007380908,0.009694442,-0.0058905,0.006040575,0.0050781597,0.0046856757,0.0039638127,-0.0037521175,-0.0058273054,0.0069445563,0.0023706334,-0.0030034652,0.007650978,0.0030588573,-0.0053611156,-0.0036001643,0.009246283,-0.006140297,0.0060652792,0.00034460225,0.004477301,0.0043645157,-0.0062337555,0.0025744897,-0.007594116,0.000344274,-0.00022779907,-0.009401931
0.00699109,-0.004516936,-0.00039257435,0.0032099017,-0.009056167,-0.0010630782,0.0042402656,-9.4268806e-05,0.006058991,-0.008423659,-0.001533737,-0.0060719266,0.009855473,-0.005256705,-0.006620352,0.009892716,0.0063474136,-0.0024196613,0.009350838,0.0021756273,-0.006940662,0.0037260456,0.008970153,-0.0014479092,0.004188313,0.00048520192,-0.0065901885,0.007200646,-0.0040224916,0.0028988724,0.0022635437,-0.004451252,0.006540218,0.0036301152,0.0007389023,0.0031014995,0.0020493246,0.0058721555,-0.0068938076,-0.007545512,0.008189034,0.0016224664,-0.00762894,-0.003921,-0.0066532707,-0.009608514,-0.009191473,-0.00604834,0.004258415,0.0005471448
-0.0050824964,0.0054968353,0.007389279,-0.009891096,0.007145174,-0.010829788,-0.0015737135,0.007133615,0.0037667921,0.010377925,-0.008560739,-0.003897927,0.009284864,0.010041062,0.0066516483,0.00447893,0.00961771,-0.008826678,0.0069756126,0.001249061,-0.0025344107,-0.0028543612,0.0026037563,0.007807844,0.0072245663,-0.009782888,-0.0063009695,-0.00032839357,-0.00555127,-0.002377911,0.0006450622,-0.0070270705,0.0041950806,-0.009340503,0.0030605204,0.007393826,-0.0045840195,-0.009297745,0.0016986079,-0.0022321038,-0.0057235598,0.0013389359,-0.0021436703,-0.0026244454,0.0034261206,0.00010466133,-0.0033253075,0.0011014746,0.0037417363,0.009765588
-0.005777343,0.0067138285,-0.009484187,0.0057266513,0.0033388508,0.0027451797,0.0057568955,0.0012544643,0.0044836365,-0.0020062511,-0.0070853615,0.0030214584,0.004163579,-0.0063203713,-0.008578159,-0.004696231,-0.0080838865,-0.007307717,-0.004167143,-0.004465555,0.007998099,-0.00029554596,0.009163935,-0.004845161,0.004950638,-0.0074245757,0.0020445357,0.002751042,0.0039756037,0.008004585,-0.008627575,-0.0009831064,0.0039942283,0.00814333,0.0065716133,-0.009847685,0.003218017,0.0017552724,0.001263214,0.007072646,-0.006894228,0.0077125505,-0.0065841563,-0.0012115373,0.0094219465,-0.0036826704,0.00079899165,-0.00019980785,-0.010169075,0.0003032334
0.004532593,0.006600923,-0.0032446417,0.007831898,-0.0019895376,0.005322015,0.0023581688,-0.008419515,0.0038506098,0.008585503,-0.0033551904,0.0017680855,-0.007079818,-0.00088440656,0.00821766,-0.008880189,0.0005601141,-0.0027714078,0.004840769,-0.00024484925,0.0037286747,0.009451201,-0.009207115,0.0005626531,0.0020321575,-0.0058346125,-0.0032585487,0.0019313924,-0.007281071,0.0054937694,0.00038118096,0.006001389,-0.0024014206,0.0058454834,-0.000384788,-0.0034459883,-0.0003934905,-0.0011603225,0.0056445454,-0.009095018,-0.0034009563,-0.0041119643,0.0031668446,0.0020233123,0.0066080317,-0.00495141,-0.0056620208,0.0028193295,0.008440817,-0.003789804
